,ECG_R_Peaks,ECG_S_Peaks,ECG_R_Offsets,ECG_T_Peaks,ECG_Q_Peaks,ECG_P_Peaks,ECG_P_Onsets,ECG_P_Offsets,ECG_T_Onsets,ECG_T_Offsets
169,0.31565865782932334,0.3686826843413533,0.43413421706710137,0.873239436619704,0.26180613090306276,0.13256006628005143,0.0,0.23943661971831848,0.736536868268429,1.0
170,0.31601005867561255,0.3679798826487988,0.4341994970662158,0.8734283319362875,0.2623637887678235,0.13411567476948447,0.0,0.24224643755239963,0.7158424140821499,1.0
171,0.3149540517961643,0.36591478696743157,0.43191311612363803,0.8713450292397694,0.25981620718463355,0.13366750208855158,0.0,0.24143692564746452,0.7042606516290622,1.0
172,0.31504571903573547,0.3657522859517844,0.4314214463840434,0.873649210307552,0.26101413133831436,0.1330008312551922,0.0,0.24023275145468542,0.7073981712385677,1.0
173,0.31265508684864624,0.36228287841189993,0.42762613730355215,0.8742762613730468,0.25806451612904135,0.13234077750206466,0.0,0.23904052936312237,0.7088502894954484,1.0
174,0.30782029950083617,0.358569051580709,0.39850249584027797,0.8735440931780474,0.25457570715475214,0.12811980033279952,0.0,0.23544093178037928,0.7071547420965258,1.0
175,0.3095238095238201,0.3596059113300427,0.39490968801313525,0.8727422003284052,0.25615763546796894,0.13136288998357798,0.0,0.23727422003283236,0.7085385878489385,1.0
176,0.31116584564859207,0.3612479474548369,0.4261083743842347,0.8760262725779899,0.25862068965516677,0.13136288998357493,0.0,0.23727422003285015,0.7118226600985038,1.0
177,0.3099752679307557,0.3602638087386526,0.39983511953832457,0.8763396537510252,0.2563891178895372,0.13190436933223199,0.0,0.2382522671063386,0.711459192085741,1.0
178,0.3117744610281992,0.36235489220565165,0.42786069651740954,0.8756218905472813,0.25704809286899266,0.13266998341625047,0.0,0.23963515754562054,0.7255389718076353,1.0
179,0.3132832080200568,0.36507936507935906,0.43107769423559084,0.8721804511278238,0.2589807852965585,0.13366750208855474,0.0,0.2414369256474465,0.7142857142857211,1.0
180,0.3176865046102153,0.36965632858340153,0.43587594300084237,0.866722548197805,0.2623637887677997,0.13411567476948447,0.0,0.24224643755237582,0.6990779547359554,1.0
181,0.32268907563026494,0.37563025210084333,0.4420168067226987,0.8697478991596627,0.26806722689077095,0.13445378151260243,0.0,0.2428571428571565,0.7016806722689156,1.0
182,0.32260795935647457,0.3767993226079499,0.4436917866215036,0.872988992379336,0.26672311600338244,0.13547840812870027,0.0,0.24470787468248337,0.7036409822184666,1.0
183,0.3197625106022128,0.3731976251060195,0.4181509754028788,0.8719253604749702,0.2629346904156079,0.13570822731127763,0.0,0.24512298558098963,0.7022900763358791,1.0
184,0.3192209991532649,0.3708721422523149,0.4377646062658686,0.8687552921253179,0.2633361558001727,0.13547840812870027,0.0,0.2447078746824593,0.7138018628280957,1.0
185,0.31250000000000144,0.36266447368419524,0.4013157894736905,0.8692434210526362,0.25904605263158137,0.13157894736842043,0.0,0.23766447368420401,0.7047697368421164,1.0
186,0.3088709677419411,0.35887096774192734,0.42258064516128796,0.8685483870967664,0.25725806451611777,0.12903225806451243,0.0,0.2330645161290203,0.7072580645161316,1.0
187,0.3037676609105182,0.3524332810046967,0.4128728414442556,0.85400313971742,0.2535321821036164,0.1255886970172657,0.0,0.226844583987431,0.6970172684458434,1.0
188,0.2949921752738526,0.3442879499217532,0.40375586854459666,0.844287949921742,0.24100156494522282,0.12519561815336278,0.0,0.2261345852895064,0.6877934272300442,1.0
189,0.2988142292490039,0.3478260869565237,0.4102766798418835,0.8529644268774632,0.24505928853753137,0.12648221343873384,0.0,0.22845849802370782,0.6948616600790515,1.0
190,0.30327214684756565,0.3519553072625758,0.415003990422975,0.8619313647246578,0.25059856344772263,0.12769353551476328,0.0,0.23064644852353594,0.7023144453312093,1.0
191,0.3056234718826396,0.35696821515891347,0.42135289323552916,0.8769356153219152,0.2493887530562202,0.13039934800325678,0.0,0.23553382233087722,0.71393643031785,1.0
192,0.3095823095822971,0.3603603603603574,0.42506142506142824,0.8714168714168631,0.2547092547092597,0.13104013104012785,0.0,0.23669123669122555,0.7125307125307141,1.0
193,0.31570247933884504,0.3669421487603186,0.43223140495867163,0.8743801652892444,0.26198347107438447,0.132231404958674,0.0,0.23884297520659947,0.7330578512396649,1.0
194,0.3157894736842218,0.36925647451963767,0.43525480367586783,0.8688387635755971,0.26065162907269096,0.13366750208855158,0.0,0.24143692564746452,0.7084377610693494,1.0
195,0.3194675540765517,0.3727121464226358,0.43843594009984693,0.8735440931780474,0.2637271214642327,0.13311148086522198,0.0,0.2404326123128254,0.7262895174708986,1.0
196,0.3173400673400546,0.3703703703703721,0.4368686868686958,0.8703703703703721,0.2626262626262513,0.13468013468013315,0.0,0.24326599326598497,0.7020202020202116,1.0
197,0.3104026845637603,0.3615771812080374,0.4085570469798589,0.8708053691274967,0.25335570469797875,0.12416107382549936,0.0,0.232382550335558,0.7030201342281784,1.0
198,0.31122031122032984,0.36117936117936217,0.425880425880433,0.8755118755118867,0.2571662571662739,0.13104013104012785,0.0,0.23669123669124884,0.7117117117117094,1.0
199,0.30466237942121444,0.3536977491961397,0.3858520900321462,0.8673633440514305,0.25080385852088705,0.12861736334404872,0.0,0.23231511254018272,0.7073954983922794,1.0
200,0.3035143769968219,0.3530351437699712,0.38817891373803093,0.8634185303514449,0.25079872204474357,0.12779552715656853,0.0,0.23083067092652834,0.7036741214057456,1.0
201,0.3033439490445861,0.3527070063694363,0.3877388535031805,0.861464968152861,0.25159235668790003,0.12738853503184439,0.0,0.23009554140128632,0.7038216560509669,1.0
202,0.3017515923566804,0.35031847133757776,0.41321656050953576,0.8590764331210025,0.24840764331208864,0.12738853503184439,0.0,0.2300955414012637,0.6998407643312027,1.0
203,0.2812241521918962,0.33250620347395715,0.3978494623655858,0.8610421836228239,0.2241521918941392,0.1009098428453381,0.0,0.2076095947063723,0.6956162117452489,1.0
204,0.3043478260869635,0.3542673107890428,0.41787439613526384,0.8687600644122315,0.25120772946860476,0.1288244766505818,0.0,0.23268921095008965,0.7077294685990386,1.0
205,0.30681818181818654,0.3571428571428703,0.42126623376622874,0.8725649350649293,0.25487012987014146,0.12987012987014726,0.0,0.23457792207792952,0.7175324675324631,1.0
206,0.31419196062344806,0.3650533223954022,0.4298605414274023,0.875307629204276,0.26004922067268976,0.13125512715340226,0.0,0.23707957342082744,0.7112387202625057,1.0
207,0.31374172185432087,0.36589403973510587,0.4312913907284898,0.8692052980132556,0.2582781456953744,0.1324503311258487,0.0,0.23923841059603979,0.7226821192053146,1.0
208,0.3192019950124565,0.3707398171238544,0.43640897755611335,0.8728179551122032,0.2643391521196865,0.1330008312551922,0.0,0.24023275145468542,0.7331670822942667,1.0
209,0.31795302013424226,0.3708053691275206,0.4370805369127616,0.8674496644295419,0.262583892617462,0.1342281879194594,0.0,0.24244966442954188,0.7156040268456405,1.0
210,0.32133891213388144,0.37405857740583837,0.4401673640167239,0.870292887029287,0.26610878661086645,0.13389121338911925,0.0,0.24184100418409116,0.7506276150627585,1.0
211,0.3086734693877579,0.36309523809523553,0.4302721088435421,0.8664965986394695,0.25340136054422185,0.12159863945578417,0.0,0.2312925170067978,0.6964285714285688,1.0
212,0.30985915492957516,0.3603976801988439,0.42584921292461697,0.8624689312344676,0.2551781275890591,0.12510356255179061,0.0,0.23198011599006016,0.721623860811942,1.0
213,0.31604538087518924,0.3654781199351622,0.4294975688816834,0.8703403565640232,0.26418152350080315,0.12965964343597686,0.0,0.23419773095622787,0.7082658022690348,1.0
214,0.30063291139240583,0.3488924050632982,0.3860759493670939,0.8544303797468353,0.2492088607594955,0.12262658227848369,0.0,0.22468354430379425,0.6962025316455762,1.0
215,0.29742388758782085,0.3458235753317799,0.4074941451990546,0.8446526151444096,0.24512099921935324,0.12490241998438396,0.0,0.22560499609678838,0.6885245901639352,1.0
216,0.29022082018927037,0.3391167192429074,0.4014195583596103,0.8430599369085078,0.23817034700314854,0.11435331230282471,0.0,0.21608832807571038,0.6853312302839111,1.0
217,0.275889967637543,0.3268608414239404,0.3907766990291237,0.8438511326860767,0.22249190938511454,0.09708737864077893,0.0,0.20145631067962777,0.6820388349514604,1.0
218,0.27759472817132574,0.3278418451400301,0.3929159802306461,0.8542009884678808,0.22158154859967524,0.09555189456341481,0.0,0.2018121911037931,0.689456342668855,1.0
219,0.30738362760835225,0.35794542536115137,0.41332263242376477,0.8707865168539325,0.2536115569823436,0.12841091492776516,0.0,0.23194221508827054,0.7102728731942088,1.0
220,0.30863192182411764,0.35912052117263793,0.42345276872964704,0.8745928338762253,0.25488599348535373,0.13029315960911683,0.0,0.23534201954398506,0.711726384364812,1.0
221,0.31116584564859934,0.3628899835796246,0.4064039408867068,0.8719211822660039,0.2577996715927715,0.13136288998357798,0.0,0.23727422003283236,0.7216748768472894,1.0
222,0.3151364764267984,0.3664185277088593,0.4036393713813054,0.8717948717948711,0.2613730355665853,0.13234077750206466,0.0,0.23904052936312237,0.7063688999172962,1.0
223,0.31270903010033096,0.36454849498326036,0.43060200668895254,0.8670568561872738,0.2566889632106927,0.12709030100333368,0.0,0.2349498327759013,0.7240802675585175,1.0
224,0.3197674418604791,0.3729235880398749,0.43853820598008025,0.8729235880398749,0.26495016611296907,0.1328903654485013,0.0,0.2400332225913736,0.7217607973421879,1.0
225,0.3142620232172423,0.36733001658373776,0.4328358208955192,0.8747927031509023,0.2595356550580357,0.13266998341625047,0.0,0.23963515754559697,0.7155887230514159,1.0
226,0.312138728323708,0.3633360858794328,0.42857142857142855,0.8711808422791046,0.2568125516102426,0.13212221304706434,0.0,0.238645747316278,0.7060280759702801,1.0
227,0.30584467574059765,0.35548438751000005,0.41873498799039083,0.867093674939954,0.2530024019215402,0.12810248198558624,0.0,0.23138510808645987,0.7069655724579769,1.0
228,0.297147385103011,0.3462757527733623,0.4088748019017361,0.8526148969889009,0.24405705229793392,0.12202852614896696,0.0,0.22424722662439536,0.6941362916006375,1.0
229,0.29577464788733054,0.34428794992174555,0.40610328638497445,0.8442879499217456,0.24413145539906647,0.12519561815336,0.0,0.2261345852895236,0.6877934272300511,1.0
230,0.2963252541047851,0.34480062548866597,0.38389366692729887,0.844409695074289,0.2415949960906946,0.12509773260359425,0.0,0.2259577795152592,0.6880375293197795,1.0
231,0.2941176470588222,0.34274509803922343,0.4047058823529324,0.843921568627442,0.2415686274509736,0.12549019607842815,0.0,0.22666666666667795,0.6870588235294125,1.0
232,0.2875605815831944,0.33683360258481565,0.3699515347334399,0.8529886914378126,0.23344103392569934,0.11389337641358611,0.0,0.21809369951535568,0.6914378029079118,1.0
233,0.3038585209003331,0.3536977491961397,0.3930868167202608,0.8673633440514533,0.24758842443729323,0.12861736334404872,0.0,0.23231511254018272,0.7065916398713753,1.0
234,0.30675345809601745,0.3572009764035705,0.3954434499593041,0.8746948738812086,0.25223759153783476,0.1301871440195239,0.0,0.2351505288852828,0.7257933279088578,1.0
235,0.310655737704934,0.36147540983606796,0.4262295081967301,0.872131147541002,0.25737704918034565,0.1311475409836272,0.0,0.2368852459016524,0.7221311475409845,1.0
236,0.3148760330578568,0.3669421487603272,0.41239669421487907,0.874380165289265,0.26115702479337144,0.1322314049586771,0.0,0.23884297520660508,0.709090909090901,1.0
237,0.3155258764607617,0.3681135225375711,0.4340567612687737,0.873956594323886,0.26043405676125947,0.1335559265442399,0.0,0.24123539232052782,0.7070116861435682,1.0
238,0.30128755364807,0.3553648068669687,0.42317596566523463,0.873819742489277,0.2437768240343294,0.11416309012876454,0.0,0.22489270386266286,0.7218884120171793,1.0
239,0.3153910849453341,0.3675357443229726,0.4339781328847722,0.8696383515559276,0.25820016820857006,0.13456686291000633,0.0,0.24306139613119343,0.7014297729184257,1.0
240,0.31723563696919427,0.36885928393007034,0.434637801831802,0.8742714404662923,0.262281432139883,0.13322231473771645,0.0,0.24063280599501854,0.7335553705245671,1.0
241,0.3135313531353126,0.3638613861386192,0.4018151815181511,0.87211221122112,0.2566006600659913,0.1320132013201304,0.0,0.2384488448844801,0.7178217821782046,1.0
242,0.3110204081632669,0.36081632653061985,0.40163265306121837,0.8685714285714269,0.2571428571428565,0.130612244897957,0.0,0.23591836734692948,0.7053061224489864,1.0
243,0.30885873902633365,0.3575418994413427,0.42059058260176313,0.8675179569034132,0.25618515562649186,0.12769353551476037,0.0,0.23064644852355337,0.7079010375099684,1.0
244,0.30230708035003495,0.35163086714399805,0.4144789180588806,0.8599840891010445,0.24900556881465025,0.12728719172632932,0.0,0.22991249005569972,0.7080350039777337,1.0
245,0.3005551149881141,0.3489294210943611,0.39175257731957996,0.8556701030927732,0.24742268041237578,0.1268834258525154,0.0,0.2291831879460826,0.699444885011886,1.0
246,0.304451510333853,0.35294117647058426,0.41573926868044825,0.8608903020667842,0.25198728139905563,0.1271860095389499,0.0,0.22972972972972303,0.7019077901430798,1.0
247,0.3012820512820346,0.35096153846153166,0.3894230769230719,0.8629807692307744,0.24839743589741684,0.12820512820512645,0.0,0.2315705128205044,0.7027243589743493,1.0
248,0.30501618122978363,0.35436893203882824,0.3940129449838177,0.8713592233009765,0.250809061488677,0.12944983818770056,0.0,0.2338187702265288,0.7095469255663565,1.0
249,0.3099510603588872,0.3597063621533465,0.4241435562805959,0.8776508972267489,0.25611745513865675,0.1305057096247934,0.0,0.23572593800977773,0.714518760195763,1.0
250,0.31048720066061175,0.36168455821636003,0.4021469859620063,0.8711808422791046,0.2559867877786945,0.13212221304706434,0.0,0.238645747316278,0.736581337737396,1.0
251,0.31670822942643334,0.3682460515378076,0.40897755610971653,0.8728179551122032,0.26267664172901223,0.1330008312551922,0.0,0.24023275145468542,0.7256857855361499,1.0
252,0.3171548117154914,0.3690376569037611,0.43514644351464504,0.8719665271966383,0.2619246861924778,0.13389121338911605,0.0,0.24184100418410917,0.734728033472802,1.0
253,0.31764705882354205,0.36974789915966266,0.43613445378151805,0.8705882352941204,0.26302521008404806,0.13445378151260243,0.0,0.2428571428571565,0.7025210084033734,1.0
254,0.3190235690235643,0.371212121212127,0.4377104377104507,0.8636363636363811,0.264309764309761,0.13468013468013315,0.0,0.24326599326598497,0.6952861952861966,1.0
255,0.32491582491584065,0.37542087542089236,0.44191919191919055,0.8661616161616249,0.27104377104376953,0.13468013468015386,0.0,0.24326599326600307,0.6978114478114446,1.0
256,0.31946755407654415,0.37021630615641576,0.41098169717137173,0.8685524126455807,0.26539101497504974,0.1331114808652425,0.0,0.2404326123128197,0.7354409317803619,1.0
257,0.31280788177340196,0.3628899835796479,0.42775041050902396,0.8719211822660272,0.2610837438423767,0.13136288998357798,0.0,0.23727422003283236,0.7077175697865372,1.0
258,0.31234668847097374,0.3614063777596096,0.3982011447260981,0.8773507767784104,0.2583810302534743,0.13082583810304438,0.0,0.2363041700735998,0.7138184791496398,1.0
259,0.30718954248366664,0.35620915032680617,0.42075163398694376,0.875816993464062,0.2532679738562132,0.13071895424836436,0.0,0.23611111111110272,0.7124183006536123,1.0
260,0.30882352941175584,0.35947712418300776,0.39705882352940697,0.8684640522875795,0.25490196078430233,0.13071895424836436,0.0,0.23611111111110272,0.7385620915032713,1.0
261,0.3709677419354837,0.43118279569892465,0.4892473118279572,0.8322580645161293,0.27956989247311814,0.11290322580645162,0.0,0.2193548387096772,0.6172043010752688,1.0
262,0.37434279705573065,0.4332281808622501,0.49421661409043083,0.8065194532071502,0.2691903259726601,0.1251314405888536,0.0,0.23974763406940036,0.5962145110410091,1.0
263,0.3682505399568036,0.4287257019438447,0.48812095032397396,0.8272138228941683,0.26025917926565834,0.11447084233261323,0.0,0.21598272138228958,0.6112311015118788,1.0
264,0.3748657357679916,0.43501611170784127,0.49516648764769094,0.8270676691729327,0.29645542427497384,0.12137486573576844,0.0,0.2191192266380243,0.6122448979591839,1.0
265,0.38636363636363696,0.44524793388429756,0.5030991735537191,0.8150826446280998,0.2830578512396695,0.1435950413223143,0.0,0.24483471074380175,0.6084710743801657,1.0
266,0.38288770053475973,0.4427807486631011,0.5016042780748654,0.8342245989304802,0.27593582887700424,0.12513368983957115,0.0,0.25026737967914425,0.620320855614973,1.0
267,0.37231759656652363,0.4324034334763941,0.4914163090128765,0.8068669527896996,0.2725321888412017,0.11695278969957097,0.0,0.2553648068669527,0.5922746781115884,1.0
268,0.3985507246376812,0.45548654244306397,0.5155279503105586,0.8467908902691513,0.29503105590062145,0.1490683229813667,0.0,0.25051759834368453,0.6397515527950318,1.0
269,0.39065817409766485,0.4511677282377926,0.5116772823779185,0.8492569002123148,0.2845010615711259,0.13906581740976667,0.0,0.266454352441613,0.6369426751592352,1.0
